loss,accuracy,val_loss,val_accuracy,RRMSE,CC,SNR,SSIM
0.023273831233382225,0.5088235139846802,0.16636709868907928,0.3655882477760315,3.7205023565789097,0.5514419246285099,3.6731669660390907,0.29950457763309424
0.02315215766429901,0.5064705610275269,0.16977177560329437,0.37029412388801575,3.985207160252165,0.5560595185375983,3.6374133988889747,0.3025334744864356
0.023571554571390152,0.5079411864280701,0.16291126608848572,0.36264705657958984,3.6439016092249665,0.5546149114309676,3.67292248172154,0.29636761028597114
0.022886276245117188,0.512022078037262,0.16485299170017242,0.3444117605686188,3.6935805545515694,0.5556990041732829,3.6384665773185105,0.2973631965879582
0.022965122014284134,0.5084190964698792,0.16664467751979828,0.3441176414489746,3.7208119955442993,0.5529095916772243,3.6281812559605955,0.2981567852958366
0.02285187691450119,0.5094117522239685,0.16562965512275696,0.36588236689567566,3.6786145430062716,0.5542975749771663,3.6785098914469807,0.30145893203716334
0.02254754863679409,0.512022078037262,0.1647481769323349,0.3382352888584137,3.82513779359045,0.5561394315276929,3.690372399573292,0.29999254998871183
0.022133080288767815,0.5165073275566101,0.16284485161304474,0.36588236689567566,3.5796872713019203,0.5554887607352068,3.690684719518126,0.2976885763422968
0.02293921448290348,0.5169117450714111,0.16334056854248047,0.34617647528648376,3.66669045313947,0.5557322113002058,3.6555655449304267,0.2991126875359777
0.022270122542977333,0.5158455967903137,0.17030641436576843,0.35588234663009644,3.9834664690149006,0.5555827980530983,3.6391844139801974,0.30123735546563807
0.022026658058166504,0.5134926438331604,0.16544891893863678,0.3458823561668396,3.759214029271435,0.5568447144929888,3.6868360941326146,0.30027425351545817
0.02203945815563202,0.51915442943573,0.16594873368740082,0.3485293984413147,3.9123884877927244,0.5579340638357598,3.6578987557156624,0.30277480158843806
0.02206706628203392,0.5216544270515442,0.1627957820892334,0.37882351875305176,3.54493142134758,0.5549351367070587,3.702607712133529,0.29722330656944035
0.022430378943681717,0.515625,0.16167786717414856,0.37970587611198425,3.5114464638583924,0.5555614381420846,3.604862835556071,0.2907718158146638
0.021555220708251,0.5180882215499878,0.16032564640045166,0.3620588183403015,3.7120584704591764,0.5559805616308693,3.7507393850924484,0.30281258471453
0.021296849474310875,0.5208088159561157,0.16579358279705048,0.3894117772579193,3.769824285357792,0.5547636196492716,3.709656722772966,0.3024025320325553
0.021418852731585503,0.5231249928474426,0.1642715036869049,0.3473529517650604,3.6101963025428416,0.5519673917249924,3.689103125897039,0.29984040159725756
0.020971279591321945,0.5298161506652832,0.16531682014465332,0.38911765813827515,3.7206197433381702,0.5537074989579412,3.6837484243092877,0.30110653297895035
0.021013852208852768,0.5280147194862366,0.16722896695137024,0.3785293996334076,3.7611550222493357,0.5516627145318476,3.660887767961449,0.2981851073919936
0.02124655991792679,0.5288235545158386,0.16884629428386688,0.36941176652908325,3.7918021688256567,0.5507247314909273,3.637715600805256,0.2972060214401221
0.021068066358566284,0.5240440964698792,0.1632755994796753,0.36676469445228577,3.8226557571683553,0.5547139926174842,3.7676477591307,0.30341609730311564
0.02196420356631279,0.5240073800086975,0.16166387498378754,0.37441176176071167,3.7719756600533882,0.5569947647913637,3.7172948040386244,0.30165117960566196
0.02057671919465065,0.5344117879867554,0.16140581667423248,0.3817647099494934,3.6693668913766344,0.5536584492568338,3.741497712089973,0.30032192093439675
0.020799316465854645,0.5244117379188538,0.16169331967830658,0.3620588183403015,3.6788541918658813,0.5556028470755242,3.6868404341616383,0.2966347984673594
0.020582186058163643,0.5266544222831726,0.1637488454580307,0.36500000953674316,3.6956126001180114,0.5546659947385925,3.679762202116952,0.297957860247384
0.020363228395581245,0.5319117903709412,0.16478732228279114,0.36941176652908325,3.750489579191262,0.5521717193406893,3.6948860577500557,0.29901938925390115
0.020166192203760147,0.5299632549285889,0.16159161925315857,0.3717647194862366,3.8057010209801767,0.5548537220513305,3.7399720975701416,0.3025768030414581
0.020378561690449715,0.5347058773040771,0.16230013966560364,0.3655882477760315,3.6795236016597275,0.5543886600479693,3.692368861419524,0.2999392414524645
