loss,accuracy,val_loss,val_accuracy
0.022418102249503136,0.5099264979362488,0.16417557001113892,0.352647066116333
0.024343280121684074,0.5011029243469238,0.16928653419017792,0.35558822751045227
0.02280445396900177,0.5065441131591797,0.2003767192363739,0.33000001311302185
0.023398375138640404,0.5012132525444031,0.17160095274448395,0.35735294222831726
0.023728089407086372,0.5032720565795898,0.17587785422801971,0.35382354259490967
0.022600675001740456,0.5082720518112183,0.17190738022327423,0.36764705181121826
0.02137155272066593,0.5184558629989624,0.17272984981536865,0.35735294222831726
0.023302605375647545,0.5080514550209045,0.16715940833091736,0.3782352805137634
0.023513149470090866,0.5049999952316284,0.16928507387638092,0.3697058856487274
0.023097388446331024,0.5023529529571533,0.16471123695373535,0.36264705657958984
