loss,accuracy,val_loss,val_accuracy,RRMSE,CC,SNR,SSIM
0.02082543447613716,0.503394365310669,0.1216210201382637,0.3583928644657135,4.245114798913145,0.5889431477211783,3.050561961877488,0.20214736193342958
0.0207544956356287,0.5033273696899414,0.12393701821565628,0.3801785707473755,4.5348070740471496,0.5893964409536843,3.1209643608403197,0.21356245043716748
0.02062024176120758,0.50131756067276,0.1202947199344635,0.37732142210006714,4.226928367450418,0.5893963328993543,3.0945806064964296,0.20702290714366
0.020624928176403046,0.49993300437927246,0.11991177499294281,0.36142855882644653,4.242182418683079,0.5893392006660125,3.1009056037108302,0.20639763682595266
0.02043132111430168,0.5074140429496765,0.11979672312736511,0.37910714745521545,4.0640336733781295,0.5899918530101943,3.079337995500697,0.2042134433982049
0.020336030051112175,0.5045332908630371,0.12241245806217194,0.3858928680419922,4.60549209315857,0.5900676990441803,3.116330491867424,0.2126568626073529
0.020331701263785362,0.5015631914138794,0.12041550874710083,0.3792857229709625,4.231608879140707,0.5897166080823708,3.0926716690058638,0.20683495161900026
0.020234128460288048,0.5078383088111877,0.12123531848192215,0.39321428537368774,4.575134668222136,0.5892901699807683,3.1099734904585565,0.2099435746797006
0.020185980945825577,0.5080839395523071,0.12120229750871658,0.37089285254478455,4.332336512664937,0.5898523180756067,3.1109174837473277,0.21012683461397058
0.020082032307982445,0.5092675089836121,0.12337974458932877,0.39821428060531616,4.475376216429146,0.589486710427586,3.0885281869818657,0.21131514637236173
0.0200475063174963,0.5066324472427368,0.12218746542930603,0.373035728931427,4.15025187678716,0.5896622151294427,3.0879893163092667,0.2085094391536005
0.019822953268885612,0.5105850696563721,0.12334451824426651,0.3787499964237213,4.567550570179232,0.5892992429655781,3.1059958695411694,0.21245672954717748
0.019840244203805923,0.5115230083465576,0.1206025555729866,0.3673214316368103,4.514981889067133,0.5906312730448261,3.099866897680285,0.207394170796351
0.019679054617881775,0.5111880302429199,0.12012701481580734,0.36892858147621155,4.340596625344589,0.5892684876211597,3.12825929838419,0.2084422901531773
0.019658176228404045,0.5084412693977356,0.12144097685813904,0.3910714387893677,4.664072179301714,0.5906330245522796,3.1275839609072995,0.21172288884659726
0.01962793804705143,0.510451078414917,0.1218186542391777,0.3591071367263794,4.373296877786668,0.5894044951909645,3.104567320684139,0.20942350196275006
0.019541895017027855,0.5128628611564636,0.11918969452381134,0.3723214268684387,4.350659959882898,0.5906696790983629,3.13145809722693,0.20980259698760095
0.019509918987751007,0.5102054476737976,0.12331444770097733,0.3998214304447174,4.545705913338243,0.5886258159890633,3.1138817609130327,0.21227051572214536
0.019436810165643692,0.5114560127258301,0.12374702095985413,0.3824999928474426,4.549508182103397,0.5894913601761109,3.1152289934215753,0.2142088792096505
0.019471151754260063,0.5137114524841309,0.12539146840572357,0.39071428775787354,4.588669256877439,0.5885292504401427,3.0898197465978736,0.21304709374660027
0.019286153838038445,0.5122599601745605,0.12153279036283493,0.3908928632736206,4.703599970907203,0.5889140791126211,3.1138708009758544,0.2101540494984872
0.0191582590341568,0.5162795782089233,0.12099654227495193,0.3896428644657135,4.647434381052735,0.5900469139182334,3.1297848572877918,0.21298314064546015
0.019045913591980934,0.5187807083129883,0.12144658714532852,0.3801785707473755,4.046919929188423,0.587967343011814,3.0916006859750365,0.20690279376963508
0.01900448463857174,0.5191603302955627,0.11991043388843536,0.38857144117355347,4.269146466189622,0.5903191072048729,3.115937759490814,0.20985963525902268
0.019038967788219452,0.5189370512962341,0.12001802772283554,0.4003571569919586,4.3780431846979155,0.5901022331426442,3.1334548138804785,0.21075883553548383
0.018882019445300102,0.5148950219154358,0.1208343431353569,0.37714284658432007,4.350703404825243,0.5898155682071083,3.104449621473051,0.20884560183840892
0.018809430301189423,0.5165475606918335,0.1186865046620369,0.38303571939468384,4.650621029659225,0.5896030327508184,3.1341323544444575,0.20905676621273814
0.018697794526815414,0.5193836688995361,0.12035362422466278,0.4003571569919586,4.572001953921583,0.5908982041586559,3.12304403970641,0.2127422444787916
